0.66	0.54	0.125683
0.68	0.54	0.0821059
0.7	0.54	0.0395264
0.72	0.54	-0.0025527
0.74	0.54	-0.0456987
0.76	0.54	-0.0905952
0.78	0.54	-0.138692
0.8	0.54	-0.190655
0.82	0.54	-0.247602
0.84	0.54	-0.30996
0.86	0.54	-0.378333
0.88	0.54	-0.452723
0.9	0.54	-0.533109
0.92	0.54	-0.61897
0.94	0.54	-0.709665
0.96	0.54	-0.804187
0.98	0.54	-0.901406
1	0.54	-1
-1	0.52	-1
-0.98	0.52	-0.901113
-0.96	0.52	-0.803603
-0.94	0.52	-0.708746
-0.92	0.52	-0.617726
-0.9	0.52	-0.531437
-0.88	0.52	-0.450638
-0.86	0.52	-0.375644
-0.84	0.52	-0.306682
-0.82	0.52	-0.243418
-0.8	0.52	-0.185581
-0.78	0.52	-0.13224
-0.76	0.52	-0.0827723
-0.74	0.52	-0.0358052
-0.72	0.52	0.00943045
-0.7	0.52	0.0545473
-0.68	0.52	0.100251
-0.66	0.52	0.148192
-0.64	0.52	0.198855
-0.62	0.52	0.253747
-0.6	0.52	0.313039
-0.58	0.52	0.377878
-0.56	0.52	0.447843
-0.54	0.52	0.522738
-0.52	0.52	0.700652
-0.5	0.52	0.803253
-0.48	0.52	0.845484
-0.46	0.52	0.865984
-0.44	0.52	0.877461
-0.42	0.52	0.884466
-0.4	0.52	0.889084
-0.38	0.52	0.892199
-0.36	0.52	0.894406
-0.34	0.52	0.895948
-0.32	0.52	0.897075
-0.3	0.52	0.897868
-0.28	0.52	0.898454
-0.26	0.52	0.898864
-0.24	0.52	0.899166
-0.22	0.52	0.899374
-0.2	0.52	0.899528
-0.18	0.52	0.89963
-0.16	0.52	0.899705
-0.14	0.52	0.899754
-0.12	0.52	0.89979
-0.1	0.52	0.899812
-0.08	0.52	0.899828
-0.06	0.52	0.899837
-0.04	0.52	0.899843
-0.02	0.52	0.899848
0	0.52	0.899848
0.02	0.52	0.899848
0.04	0.52	0.899843
0.06	0.52	0.899837
0.08	0.52	0.899828
0.1	0.52	0.899812
0.12	0.52	0.89979
0.14	0.52	0.899754
0.16	0.52	0.899705
0.18	0.52	0.89963
0.2	0.52	0.899528
0.22	0.52	0.899374
0.24	0.52	0.899166
0.26	0.52	0.898864
0.28	0.52	0.898454
0.3	0.52	0.897868
0.32	0.52	0.897075
0.34	0.52	0.895948
0.36	0.52	0.894406
0.38	0.52	0.892199
0.4	0.52	0.889084
0.42	0.52	0.884466
0.44	0.52	0.877461
0.46	0.52	0.865984
0.48	0.52	0.845484
0.5	0.52	0.803253
0.52	0.52	0.700652
0.54	0.52	0.522738
0.56	0.52	0.447843
0.58	0.52	0.377878
0.6	0.52	0.313039
0.62	0.52	0.253747
0.64	0.52	0.198855
0.66	0.52	0.148192
0.68	0.52	0.100251
0.7	0.52	0.0545473
0.72	0.52	0.00943045
0.74	0.52	-0.0358052
0.76	0.52	-0.0827723
0.78	0.52	-0.13224
0.8	0.52	-0.185581
0.82	0.52	-0.243418
0.84	0.52	-0.306682
0.86	0.52	-0.375644
0.88	0.52	-0.450638
0.9	0.52	-0.531437
0.92	0.52	-0.617726
0.94	0.52	-0.708746
0.96	0.52	-0.803603
0.98	0.52	-0.901113
1	0.52	-1
-1	0.5	-1
-0.98	0.5	-0.900886
-0.96	0.5	-0.803126
-0.94	0.5	-0.708025
-0.92	0.5	-0.616688
-0.9	0.5	-0.530091
-0.88	0.5	-0.448838
-0.86	0.5	-0.373403
-0.84	0.5	-0.30375
-0.82	0.5	-0.239809
-0.8	0.5	-0.180899
-0.78	0.5	-0.126501
-0.76	0.5	-0.0753926
-0.74	0.5	-0.0267902
-0.72	0.5	0.0208824
-0.7	0.5	0.0684646
-0.68	0.5	0.117686
-0.66	0.5	0.16927
-0.64	0.5	0.224939
-0.62	0.5	0.28525
-0.6	0.5	0.351869
-0.58	0.5	0.425355
-0.56	0.5	0.50748
-0.54	0.5	0.599045
-0.52	0.5	0.700652
-0.5	0.5	1
-0.48	0.5	1
-0.46	0.5	1
-0.44	0.5	1
-0.42	0.5	1
-0.4	0.5	1
-0.38	0.5	1
-0.36	0.5	1
-0.34	0.5	1
-0.32	0.5	1
-0.3	0.5	1
-0.28	0.5	1
-0.26	0.5	1
-0.24	0.5	1
-0.22	0.5	1
-0.2	0.5	1
-0.18	0.5	1
-0.16	0.5	1
-0.14	0.5	1
-0.12	0.5	1
-0.1	0.5	1
-0.08	0.5	1
-0.06	0.5	1
-0.04	0.5	1
-0.02	0.5	1
0	0.5	1
0.02	0.5	1
0.04	0.5	1
0.06	0.5	1
0.08	0.5	1
0.1	0.5	1
0.12	0.5	1
0.14	0.5	1
0.16	0.5	1
0.18	0.5	1
0.2	0.5	1
0.22	0.5	1
0.24	0.5	1
0.26	0.5	1
0.28	0.5	1
0.3	0.5	1
0.32	0.5	1
0.34	0.5	1
0.36	0.5	1
0.38	0.5	1
0.4	0.5	1
0.42	0.5	1
0.44	0.5	1
0.46	0.5	1
0.48	0.5	1
0.5	0.5	1
0.52	0.5	0.700652
0.54	0.5	0.599045
0.56	0.5	0.50748
0.58	0.5	0.425355
0.6	0.5	0.351869
0.62	0.5	0.28525
0.64	0.5	0.224939
0.66	0.5	0.16927
0.68	0.5	0.117686
0.7	0.5	0.0684646
0.72	0.5	0.0208824
0.74	0.5	-0.0267902
0.76	0.5	-0.0753926
0.78	0.5	-0.126501
0.8	0.5	-0.180899
0.82	0.5	-0.239809
0.84	0.5	-0.30375
0.86	0.5	-0.373403
0.88	0.5	-0.448838
0.9	0.5	-0.530091
0.92	0.5	-0.616688
0.94	0.5	-0.708025
0.96	0.5	-0.803126
0.98	0.5	-0.900886
1	0.5	-1
-1	0.48	-1
-0.98	0.48	-0.900698
-0.96	0.48	-0.802753
-0.94	0.48	-0.70742
-0.92	0.48	-0.615857
-0.9	0.48	-0.528928
-0.88	0.48	-0.447353
-0.86	0.48	-0.371405
-0.84	0.48	-0.301252
-0.82	0.48	-0.236501
-0.8	0.48	-0.176798
-0.78	0.48	-0.121138
-0.76	0.48	-0.0687883
-0.74	0.48	-0.0182862
-0.72	0.48	0.0312708
-0.7	0.48	0.081605
-0.68	0.48	0.133595
-0.66	0.48	0.18904
-0.64	0.48	0.2487
-0.62	0.48	0.314379
-0.6	0.48	0.386875
-0.58	0.48	0.46832
-0.56	0.48	0.560587
-0.54	0.48	0.668624
-0.52	0.48	0.803253
-0.5	0.48	1
-0.48	0.48	1
-0.46	0.48	1
-0.44	0.48	1
-0.42	0.48	1
-0.4	0.48	1
-0.38	0.48	1
-0.36	0.48	1
-0.34	0.48	1
-0.32	0.48	1
-0.3	0.48	1
-0.28	0.48	1
-0.26	0.48	1
-0.24	0.48	1
-0.22	0.48	1
-0.2	0.48	1
-0.18	0.48	1
-0.16	0.48	1
-0.14	0.48	1
-0.12	0.48	1
-0.1	0.48	1
-0.08	0.48	1
-0.06	0.48	1
-0.04	0.48	1
-0.02	0.48	1
0	0.48	1
0.02	0.48	1
0.04	0.48	1
0.06	0.48	1
0.08	0.48	1
0.1	0.48	1
0.12	0.48	1
0.14	0.48	1
0.16	0.48	1
0.18	0.48	1
0.2	0.48	1
0.22	0.48	1
0.24	0.48	1
0.26	0.48	1
0.28	0.48	1
0.3	0.48	1
0.32	0.48	1
0.34	0.48	1
0.36	0.48	1
0.38	0.48	1
0.4	0.48	1
0.42	0.48	1
0.44	0.48	1
0.46	0.48	1
0.48	0.48	1
0.5	0.48	1
0.52	0.48	0.803253
0.54	0.48	0.668624
0.56	0.48	0.560587
0.58	0.48	0.46832
0.6	0.48	0.386875
0.62	0.48	0.314379
0.64	0.48	0.2487
0.66	0.48	0.18904
0.68	0.48	0.133595
0.7	0.48	0.081605
0.72	0.48	0.0312708
0.74	0.48	-0.0182862
0.76	0.48	-0.0687883
0.78	0.48	-0.121138
0.8	0.48	-0.176798
0.82	0.48	-0.236501
0.84	0.48	-0.301252
0.86	0.48	-0.371405
0.88	0.48	-0.447353
0.9	0.48	-0.528928
0.92	0.48	-0.615857
0.94	0.48	-0.70742
0.96	0.48	-0.802753
0.98	0.48	-0.900698
1	0.48	-1
-1	0.46	-1
-0.98	0.46	-0.90055
-0.96	0.46	-0.802436
-0.94	0.46	-0.706938
-0.92	0.46	-0.615137
-0.9	0.46	-0.527978
-0.88	0.46	-0.446032
-0.86	0.46	-0.369725
-0.84	0.46	-0.298976
-0.82	0.46	-0.233648
-0.8	0.46	-0.173
-0.78	0.46	-0.116422
-0.76	0.46	-0.0626285
-0.74	0.46	-0.0107224
-0.72	0.46	0.0409413
-0.7	0.46	0.0933334
-0.68	0.46	0.148252
-0.66	0.46	0.206582
-0.64	0.46	0.270129
-0.62	0.46	0.339694
-0.6	0.46	0.417142
-0.58	0.46	0.50357
-0.56	0.46	0.60154
-0.54	0.46	0.713837
-0.52	0.46	0.845484
-0.5	0.46	1
-0.48	0.46	1
-0.46	0.46	1
-0.44	0.46	1
-0.42	0.46	1
-0.4	0.46	1
-0.38	0.46	1
-0.36	0.46	1
-0.34	0.46	1
-0.32	0.46	1
-0.3	0.46	1
-0.28	0.46	1
-0.26	0.46	1
-0.24	0.46	1
-0.22	0.46	1
-0.2	0.46	1
-0.18	0.46	1
-0.16	0.46	1
-0.14	0.46	1
-0.12	0.46	1
-0.1	0.46	1
-0.08	0.46	1
-0.06	0.46	1
-0.04	0.46	1
-0.02	0.46	1
0	0.46	1
0.02	0.46	1
0.04	0.46	1
0.06	0.46	1
0.08	0.46	1
0.1	0.46	1
0.12	0.46	1
0.14	0.46	1
0.16	0.46	1
0.18	0.46	1
0.2	0.46	1
0.22	0.46	1
0.24	0.46	1
0.26	0.46	1
0.28	0.46	1
0.3	0.46	1
0.32	0.46	1
0.34	0.46	1
0.36	0.46	1
0.38	0.46	1
0.4	0.46	1
0.42	0.46	1
0.44	0.46	1
0.46	0.46	1
0.48	0.46	1
0.5	0.46	1
0.52	0.46	0.845484
0.54	0.46	0.713837
0.56	0.46	0.60154
0.58	0.46	0.50357
0.6	0.46	0.417142
0.62	0.46	0.339694
0.64	0.46	0.270129
0.66	0.46	0.206582
0.68	0.46	0.148252
0.7	0.46	0.0933334
0.72	0.46	0.0409413
0.74	0.46	-0.0107224
0.76	0.46	-0.0626285
0.78	0.46	-0.116422
0.8	0.46	-0.173
0.82	0.46	-0.233648
0.84	0.46	-0.298976
0.86	0.46	-0.369725
0.88	0.46	-0.446032
0.9	0.46	-0.527978
0.92	0.46	-0.615137
0.94	0.46	-0.706938
0.96	0.46	-0.802436
0.98	0.46	-0.90055
1	0.46	-1
-1	0.44	-1
-0.98	0.44	-0.900424
-0.96	0.44	-0.802185
-0.94	0.44	-0.706518
-0.92	0.44	-0.614554
-0.9	0.44	-0.527133
-0.88	0.44	-0.444936
-0.86	0.44	-0.368202
-0.84	0.44	-0.297043
-0.82	0.44	-0.231025
-0.8	0.44	-0.169717
-0.78	0.44	-0.112067
-0.76	0.44	-0.057251
-0.74	0.44	-0.00376223
-0.72	0.44	0.0494055
-0.7	0.44	0.103998
-0.68	0.44	0.160996
-0.66	0.44	0.222182
-0.64	0.44	0.28839
-0.62	0.44	0.361323
-0.6	0.44	0.441722
-0.58	0.44	0.53127
-0.56	0.44	0.630889
-0.54	0.44	0.74229
-0.52	0.44	0.865984
-0.5	0.44	1
-0.48	0.44	1
-0.46	0.44	1
-0.44	0.44	1
-0.42	0.44	1
-0.4	0.44	1
-0.38	0.44	1
-0.36	0.44	1
-0.34	0.44	1
-0.32	0.44	1
-0.3	0.44	1
-0.28	0.44	1
-0.26	0.44	1
-0.24	0.44	1
-0.22	0.44	1
-0.2	0.44	1
-0.18	0.44	1
-0.16	0.44	1
-0.14	0.44	1
-0.12	0.44	1
-0.1	0.44	1
-0.08	0.44	1
-0.06	0.44	1
-0.04	0.44	1
-0.02	0.44	1
0	0.44	1
0.02	0.44	1
0.04	0.44	1
0.06	0.44	1
0.08	0.44	1
0.1	0.44	1
0.12	0.44	1
0.14	0.44	1
0.16	0.44	1
0.18	0.44	1
0.2	0.44	1
0.22	0.44	1
0.24	0.44	1
0.26	0.44	1
0.28	0.44	1
0.3	0.44	1
0.32	0.44	1
0.34	0.44	1
0.36	0.44	1
0.38	0.44	1
0.4	0.44	1
0.42	0.44	1
0.44	0.44	1
0.46	0.44	1
0.48	0.44	1
0.5	0.44	1
0.52	0.44	0.865984
0.54	0.44	0.74229
0.56	0.44	0.630889
0.58	0.44	0.53127
0.6	0.44	0.441722
0.62	0.44	0.361323
0.64	0.44	0.28839
0.66	0.44	0.222182
0.68	0.44	0.160996
0.7	0.44	0.103998
0.72	0.44	0.0494055
0.74	0.44	-0.00376223
0.76	0.44	-0.057251
0.78	0.44	-0.112067
0.8	0.44	-0.169717
0.82	0.44	-0.231025
0.84	0.44	-0.297043
0.86	0.44	-0.368202
0.88	0.44	-0.444936
0.9	0.44	-0.527133
0.92	0.44	-0.614554
0.94	0.44	-0.706518
0.96	0.44	-0.802185
0.98	0.44	-0.900424
1	0.44	-1
-1	0.42	-1
-0.98	0.42	-0.900324
-0.96	0.42	-0.801965
-0.94	0.42	-0.706181
-0.92	0.42	-0.614036
-0.9	0.42	-0.526442
-0.88	0.42	-0.443946
-0.86	0.42	-0.366928
-0.84	0.42	-0.295279
-0.82	0.42	-0.228797
-0.8	0.42	-0.166711
-0.78	0.42	-0.108333
-0.76	0.42	-0.0523503
-0.74	0.42	0.00222038
-0.72	0.42	0.0570254
-0.7	0.42	0.113113
-0.68	0.42	0.172231
-0.66	0.42	0.235294
-0.64	0.42	0.303943
-0.62	0.42	0.378856
-0.6	0.42	0.461428
-0.58	0.42	0.552082
-0.56	0.42	0.651789
-0.54	0.42	0.760427
-0.52	0.42	0.877461
-0.5	0.42	1
-0.48	0.42	1
-0.46	0.42	1
-0.44	0.42	1
-0.42	0.42	1
-0.4	0.42	1
-0.38	0.42	1
-0.36	0.42	1
-0.34	0.42	1
-0.32	0.42	1
-0.3	0.42	1
-0.28	0.42	1
-0.26	0.42	1
-0.24	0.42	1
-0.22	0.42	1
-0.2	0.42	1
-0.18	0.42	1
-0.16	0.42	1
-0.14	0.42	1
-0.12	0.42	1
-0.1	0.42	1
-0.08	0.42	1
-0.06	0.42	1
-0.04	0.42	1
-0.02	0.42	1
0	0.42	1
0.02	0.42	1
0.04	0.42	1
0.06	0.42	1
0.08	0.42	1
0.1	0.42	1
0.12	0.42	1
0.14	0.42	1
0.16	0.42	1
0.18	0.42	1
0.2	0.42	1
0.22	0.42	1
0.24	0.42	1
0.26	0.42	1
0.28	0.42	1
0.3	0.42	1
0.32	0.42	1
0.34	0.42	1
0.36	0.42	1
0.38	0.42	1
0.4	0.42	1
0.42	0.42	1
0.44	0.42	1
0.46	0.42	1
0.48	0.42	1
0.5	0.42	1
0.52	0.42	0.877461
0.54	0.42	0.760427
0.56	0.42	0.651789
0.58	0.42	0.552082
0.6	0.42	0.461428
0.62	0.42	0.378856
0.64	0.42	0.303943
0.66	0.42	0.235294
0.68	0.42	0.172231
0.7	0.42	0.113113
0.72	0.42	0.0570254
0.74	0.42	0.00222038
0.76	0.42	-0.0523503
0.78	0.42	-0.108333
0.8	0.42	-0.166711
0.82	0.42	-0.228797
0.84	0.42	-0.295279
0.86	0.42	-0.366928
0.88	0.42	-0.443946
0.9	0.42	-0.526442
0.92	0.42	-0.614036
0.94	0.42	-0.706181
0.96	0.42	-0.801965
0.98	0.42	-0.900324
1	0.42	-1
-1	0.4	-1
-0.98	0.4	-0.900235
-0.96	0.4	-0.801789
-0.94	0.4	-0.705881
-0.92	0.4	-0.613617
-0.9	0.4	-0.525819
-0.88	0.4	-0.443131
-0.86	0.4	-0.365773
-0.84	0.4	-0.293806
-0.82	0.4	-0.226774
-0.8	0.4	-0.16418
-0.78	0.4	-0.104959
-0.76	0.4	-0.0482107
-0.74	0.4	0.00756262
-0.72	0.4	0.0634355
-0.7	0.4	0.121098
-0.68	0.4	0.181559
-0.66	0.4	0.246448
-0.64	0.4	0.316517
-0.62	0.4	0.393108
-0.6	0.4	0.476585
-0.58	0.4	0.567779
-0.56	0.4	0.666478
-0.54	0.4	0.772528
-0.52	0.4	0.884466
-0.5	0.4	1
-0.48	0.4	1
-0.46	0.4	1
-0.44	0.4	1
-0.42	0.4	1
-0.4	0.4	1
-0.38	0.4	1
-0.36	0.4	1
-0.34	0.4	1
-0.32	0.4	1
-0.3	0.4	1
-0.28	0.4	1
-0.26	0.4	1
-0.24	0.4	1
-0.22	0.4	1
-0.2	0.4	1
-0.18	0.4	1
-0.16	0.4	1
-0.14	0.4	1
-0.12	0.4	1
-0.1	0.4	1
-0.08	0.4	1
-0.06	0.4	1
-0.04	0.4	1
-0.02	0.4	1
0	0.4	1
0.02	0.4	1
0.04	0.4	1
0.06	0.4	1
0.08	0.4	1
0.1	0.4	1
0.12	0.4	1
0.14	0.4	1
0.16	0.4	1
0.18	0.4	1
0.2	0.4	1
0.22	0.4	1
0.24	0.4	1
0.26	0.4	1
0.28	0.4	1
0.3	0.4	1
0.32	0.4	1
0.34	0.4	1
0.36	0.4	1
0.38	0.4	1
0.4	0.4	1
0.42	0.4	1
0.44	0.4	1
0.46	0.4	1
0.48	0.4	1
0.5	0.4	1
0.52	0.4	0.884466
0.54	0.4	0.772528
0.56	0.4	0.666478
0.58	0.4	0.567779
0.6	0.4	0.476585
0.62	0.4	0.393108
0.64	0.4	0.316517
0.66	0.4	0.246448
0.68	0.4	0.181559
0.7	0.4	0.121098
0.72	0.4	0.0634355
0.74	0.4	0.00756262
0.76	0.4	-0.0482107
0.78	0.4	-0.104959
0.8	0.4	-0.16418
0.82	0.4	-0.226774
0.84	0.4	-0.293806
0.86	0.4	-0.365773
0.88	0.4	-0.443131
0.9	0.4	-0.525819
0.92	0.4	-0.613617
0.94	0.4	-0.705881
0.96	0.4	-0.801789
0.98	0.4	-0.900235
1	0.4	-1
-1	0.38	-1
-0.98	0.38	-0.900165
-0.96	0.38	-0.801633
-0.94	0.38	-0.705642
-0.92	0.38	-0.613241
-0.9	0.38	-0.525315
-0.88	0.38	-0.442396
-0.86	0.38	-0.364826
-0.84	0.38	-0.292478
-0.82	0.38	-0.225099
-0.8	0.38	-0.16191
-0.78	0.38	-0.102157
-0.76	0.38	-0.0445404
-0.74	0.38	0.0119865
-0.72	0.38	0.0690201
-0.7	0.38	0.127646
-0.68	0.38	0.189485
-0.66	0.38	0.255418
-0.64	0.38	0.326825
-0.62	0.38	0.404182
-0.6	0.38	0.488377
-0.58	0.38	0.579308
-0.56	0.38	0.677072
-0.54	0.38	0.78072
-0.52	0.38	0.889084
-0.5	0.38	1
-0.48	0.38	1
-0.46	0.38	1
-0.44	0.38	1
-0.42	0.38	1
-0.4	0.38	1
-0.38	0.38	1
-0.36	0.38	1
-0.34	0.38	1
-0.32	0.38	1
-0.3	0.38	1
-0.28	0.38	1
-0.26	0.38	1
-0.24	0.38	1
-0.22	0.38	1
-0.2	0.38	1
-0.18	0.38	1
-0.16	0.38	1
-0.14	0.38	1
-0.12	0.38	1
-0.1	0.38	1
-0.08	0.38	1
-0.06	0.38	1
-0.04	0.38	1
-0.02	0.38	1
0	0.38	1
0.02	0.38	1
0.04	0.38	1
0.06	0.38	1
0.08	0.38	1
0.1	0.38	1
0.12	0.38	1
0.14	0.38	1
0.16	0.38	1
0.18	0.38	1
0.2	0.38	1
0.22	0.38	1
0.24	0.38	1
0.26	0.38	1
0.28	0.38	1
0.3	0.38	1
0.32	0.38	1
0.34	0.38	1
0.36	0.38	1
0.38	0.38	1
0.4	0.38	1
0.42	0.38	1
0.44	0.38	1
0.46	0.38	1
0.48	0.38	1
0.5	0.38	1
0.52	0.38	0.889084
0.54	0.38	0.78072
0.56	0.38	0.677072
0.58	0.38	0.579308
0.6	0.38	0.488377
0.62	0.38	0.404182
0.64	0.38	0.326825
0.66	0.38	0.255418
0.68	0.38	0.189485
0.7	0.38	0.127646
0.72	0.38	0.0690201
0.74	0.38	0.0119865
0.76	0.38	-0.0445404
0.78	0.38	-0.102157
0.8	0.38	-0.16191
0.82	0.38	-0.225099
0.84	0.38	-0.292478
0.86	0.38	-0.364826
0.88	0.38	-0.442396
0.9	0.38	-0.525315
0.92	0.38	-0.613241
0.94	0.38	-0.705642
0.96	0.38	-0.801633
0.98	0.38	-0.900165
1	0.38	-1
-1	0.36	-1
-0.98	0.36	-0.900103
-0.96	0.36	-0.801509
-0.94	0.36	-0.705427
-0.92	0.36	-0.612941
-0.9	0.36	-0.524862
-0.88	0.36	-0.441804
-0.86	0.36	-0.363976
-0.84	0.36	-0.291398
-0.82	0.36	-0.223608
-0.8	0.36	-0.160057
-0.78	0.36	-0.0996894
-0.76	0.36	-0.0415493
-0.74	0.36	0.0158214
-0.72	0.36	0.0735401
-0.7	0.36	0.1332
-0.68	0.36	0.195809
-0.66	0.36	0.262809
-0.64	0.36	0.334853
-0.62	0.36	0.412954
-0.6	0.36	0.497219
-0.58	0.36	0.587974
-0.56	0.36	0.684609
-0.54	0.36	0.786509
-0.52	0.36	0.892199
-0.5	0.36	1
-0.48	0.36	1
-0.46	0.36	1
-0.44	0.36	1
-0.42	0.36	1
-0.4	0.36	1
-0.38	0.36	1
-0.36	0.36	1
-0.34	0.36	1
-0.32	0.36	1
-0.3	0.36	1
-0.28	0.36	1
-0.26	0.36	1
-0.24	0.36	1
-0.22	0.36	1
-0.2	0.36	1
-0.18	0.36	1
-0.16	0.36	1
-0.14	0.36	1
-0.12	0.36	1
-0.1	0.36	1
-0.08	0.36	1
-0.06	0.36	1
-0.04	0.36	1
-0.02	0.36	1
0	0.36	1
0.02	0.36	1
0.04	0.36	1
0.06	0.36	1
0.08	0.36	1
0.1	0.36	1
0.12	0.36	1
0.14	0.36	1
0.16	0.36	1
0.18	0.36	1
0.2	0.36	1
0.22	0.36	1
0.24	0.36	1
0.26	0.36	1
0.28	0.36	1
0.3	0.36	1
0.32	0.36	1
0.34	0.36	1
0.36	0.36	1
0.38	0.36	1
0.4	0.36	1
0.42	0.36	1
0.44	0.36	1
0.46	0.36	1
0.48	0.36	1
0.5	0.36	1
0.52	0.36	0.892199
0.54	0.36	0.786509
0.56	0.36	0.684609
0.58	0.36	0.587974
0.6	0.36	0.497219
0.62	0.36	0.412954
0.64	0.36	0.334853
0.66	0.36	0.262809
0.68	0.36	0.195809
0.7	0.36	0.1332
0.72	0.36	0.0735401
0.74	0.36	0.0158214
0.76	0.36	-0.0415493
0.78	0.36	-0.0996894
0.8	0.36	-0.160057
0.82	0.36	-0.223608
0.84	0.36	-0.291398
0.86	0.36	-0.363976
0.88	0.36	-0.441804
0.9	0.36	-0.524862
0.92	0.36	-0.612941
0.94	0.36	-0.705427
0.96	0.36	-0.801509
0.98	0.36	-0.900103
1	0.36	-1
-1	0.34	-1
-0.98	0.34	-0.900054
-0.96	0.34	-0.801399
-0.94	0.34	-0.705259
-0.92	0.34	-0.612673
-0.9	0.34	-0.524503
-0.88	0.34	-0.441276
-0.86	0.34	-0.363298
-0.84	0.34	-0.290443
-0.82	0.34	-0.222412
-0.8	0.34	-0.158435
-0.78	0.34	-0.0977113
-0.76	0.34	-0.038969
-0.74	0.34	0.0188818
-0.72	0.34	0.0773651
-0.7	0.34	0.137587
-0.68	0.34	0.201032
-0.66	0.34	0.268545
-0.64	0.34	0.341278
-0.62	0.34	0.419585
-0.6	0.34	0.504024
-0.58	0.34	0.594293
-0.56	0.34	0.690155
-0.54	0.34	0.790566
-0.52	0.34	0.894406
-0.5	0.34	1
-0.48	0.34	1
-0.46	0.34	1
-0.44	0.34	1
-0.42	0.34	1
-0.4	0.34	1
-0.38	0.34	1
-0.36	0.34	1
-0.34	0.34	1
-0.32	0.34	1
-0.3	0.34	1
-0.28	0.34	1
-0.26	0.34	1
-0.24	0.34	1
-0.22	0.34	1
-0.2	0.34	1
-0.18	0.34	1
-0.16	0.34	1
-0.14	0.34	1
-0.12	0.34	1
-0.1	0.34	1
-0.08	0.34	1
-0.06	0.34	1
-0.04	0.34	1
-0.02	0.34	1
0	0.34	1
0.02	0.34	1
0.04	0.34	1
0.06	0.34	1
0.08	0.34	1
0.1	0.34	1
0.12	0.34	1
0.14	0.34	1
0.16	0.34	1
0.18	0.34	1
0.2	0.34	1
0.22	0.34	1
0.24	0.34	1
0.26	0.34	1
0.28	0.34	1
0.3	0.34	1
0.32	0.34	1
0.34	0.34	1
0.36	0.34	1
0.38	0.34	1
0.4	0.34	1
0.42	0.34	1
0.44	0.34	1
0.46	0.34	1
0.48	0.34	1
0.5	0.34	1
0.52	0.34	0.894406
0.54	0.34	0.790566
0.56	0.34	0.690155
0.58	0.34	0.594293
0.6	0.34	0.504024
0.62	0.34	0.419585
0.64	0.34	0.341278
0.66	0.34	0.268545
0.68	0.34	0.201032
0.7	0.34	0.137587
0.72	0.34	0.0773651
0.74	0.34	0.0188818
0.76	0.34	-0.038969
0.78	0.34	-0.0977113
0.8	0.34	-0.158435
0.82	0.34	-0.222412
0.84	0.34	-0.290443
0.86	0.34	-0.363298
0.88	0.34	-0.441276
0.9	0.34	-0.524503
0.92	0.34	-0.612673
0.94	0.34	-0.705259
0.96	0.34	-0.801399
0.98	0.34	-0.900054
1	0.34	-1
-1	0.32	-1
-0.98	0.32	-0.90001
-0.96	0.32	-0.801313
-0.94	0.32	-0.705109
-0.92	0.32	-0.612464
-0.9	0.32	-0.524186
-0.88	0.32	-0.440863
-0.86	0.32	-0.362702
-0.84	0.32	-0.289691
-0.82	0.32	-0.221372
-0.8	0.32	-0.157158
-0.78	0.32	-0.0960132
-0.76	0.32	-0.0369409
-0.74	0.32	0.0214639
-0.72	0.32	0.0803505
-0.7	0.32	0.141211
-0.68	0.32	0.205057
-0.66	0.32	0.273164
-0.64	0.32	0.346138
-0.62	0.32	0.424762
-0.6	0.32	0.509041
-0.58	0.32	0.599057
-0.56	0.32	0.694124
-0.54	0.32	0.793526
-0.52	0.32	0.895948
-0.5	0.32	1
-0.48	0.32	1
-0.46	0.32	1
-0.44	0.32	1
-0.42	0.32	1
-0.4	0.32	1
-0.38	0.32	1
-0.36	0.32	1
-0.34	0.32	1
-0.32	0.32	1
-0.3	0.32	1
-0.28	0.32	1
-0.26	0.32	1
-0.24	0.32	1
-0.22	0.32	1
-0.2	0.32	1
-0.18	0.32	1
-0.16	0.32	1
-0.14	0.32	1
-0.12	0.32	1
-0.1	0.32	1
-0.08	0.32	1
-0.06	0.32	1
-0.04	0.32	1
-0.02	0.32	1
0	0.32	1
0.02	0.32	1
0.04	0.32	1
0.06	0.32	1
0.08	0.32	1
0.1	0.32	1
0.12	0.32	1
0.14	0.32	1
0.16	0.32	1
0.18	0.32	1
0.2	0.32	1
0.22	0.32	1
0.24	0.32	1
0.26	0.32	1
0.28	0.32	1
0.3	0.32	1
0.32	0.32	1
0.34	0.32	1
0.36	0.32	1
0.38	0.32	1
0.4	0.32	1
0.42	0.32	1
0.44	0.32	1
0.46	0.32	1
0.48	0.32	1
0.5	0.32	1
0.52	0.32	0.895948
0.54	0.32	0.793526
0.56	0.32	0.694124
0.58	0.32	0.599057
0.6	0.32	0.509041
0.62	0.32	0.424762
0.64	0.32	0.346138
0.66	0.32	0.273164
0.68	0.32	0.205057
0.7	0.32	0.141211
0.72	0.32	0.0803505
0.74	0.32	0.0214639
0.76	0.32	-0.0369409
0.78	0.32	-0.0960132
0.8	0.32	-0.157158
0.82	0.32	-0.221372
0.84	0.32	-0.289691
0.86	0.32	-0.362702
0.88	0.32	-0.440863
0.9	0.32	-0.524186
0.92	0.32	-0.612464
0.94	0.32	-0.705109
0.96	0.32	-0.801313
0.98	0.32	-0.90001
1	0.32	-1
-1	0.3	-1
-0.98	0.3	-0.899977
-0.96	0.3	-0.801238
