-0.616518	-0.628911	-0.00696382	-0.0221774
-0.613911	-0.652908	-0.0121789	-0.0141834
-0.614717	-0.672709	-0.0105651	-0.0145817
-0.61541	-0.692343	-0.00918086	-0.0153145
-0.616005	-0.711793	-0.00798902	-0.0164141
-0.616511	-0.731033	-0.00697759	-0.0179349
-0.616946	-0.75007	-0.00610784	-0.0198593
-0.617318	-0.768905	-0.0053644	-0.0221908
-0.617643	-0.787569	-0.00471321	-0.0248611
-0.61793	-0.80609	-0.00413946	-0.0278196
-0.618192	-0.824523	-0.00361681	-0.0309539
-0.618433	-0.842916	-0.00313344	-0.0341673
-0.618664	-0.86134	-0.00267167	-0.0373194
-0.618888	-0.879855	-0.00222394	-0.0402893
-0.61911	-0.898533	-0.0017806	-0.0429348
-0.619331	-0.917429	-0.00133848	-0.045142
-0.619553	-0.936601	-0.000894182	-0.0467978
-0.619776	-0.956086	-0.000447872	-0.0478279
-0.62	-0.975912	-0	-0.0481752
-0.6	0.975563	-0	0.0488739
-0.599864	0.955736	-0.00027174	0.0485272
-0.599727	0.93625	-0.000545449	0.0474991
-0.599588	0.917076	-0.000824012	0.0458489
-0.599445	0.898173	-0.00111074	0.0436535
-0.599294	0.879485	-0.00141183	0.0410306
-0.599133	0.860951	-0.0017338	0.038098
-0.598956	0.842498	-0.00208838	0.035005
-0.598757	0.824062	-0.00248658	0.0318768
-0.598526	0.805569	-0.00294736	0.0288624
-0.598257	0.786969	-0.00348673	0.0260624
-0.597934	0.768201	-0.00413179	0.0235978
-0.597548	0.749239	-0.00490338	0.0215226
-0.597082	0.730044	-0.00583655	0.0199117
-0.596522	0.710618	-0.00695643	0.0187632
-0.595848	0.690951	-0.00830488	0.0180983
-0.595045	0.67107	-0.00991086	0.0178603
-0.59409	0.650993	-0.0118207	0.0180136
-0.592967	0.630774	-0.0140663	0.0184517
-0.591654	0.610463	-0.0166917	0.0190743
-0.586021	0.595127	-0.0279586	0.00974521
-0.58419	0.575012	-0.0316197	0.00997591
-0.588417	0.549895	-0.0231655	0.0202091
-0.586508	0.529843	-0.0269831	0.0203142
-0.584484	0.510106	-0.0310328	0.0197885
-0.582487	0.490771	-0.0350263	0.0184588
-0.580757	0.471841	-0.0384853	0.0163181
-0.579516	0.453144	-0.040969	0.0137119
-0.578757	0.434464	-0.0424868	0.0110717
-0.578347	0.415642	-0.0433064	0.00871562
-0.578166	0.396631	-0.0436676	0.00673704
-0.578109	0.377421	-0.0437815	0.0051585
-0.578123	0.358044	-0.043755	0.00391197
-0.578161	0.338522	-0.0436771	0.00295571
-0.578213	0.318893	-0.043574	0.00221405
-0.578261	0.299172	-0.0434785	0.00165507
-0.578305	0.279388	-0.0433894	0.00122404
-0.578341	0.259548	-0.0433188	0.000904011
-0.57837	0.239671	-0.043259	0.000658375
-0.578393	0.21976	-0.0432149	0.000479272
-0.57841	0.199829	-0.0431794	0.00034271
-0.578423	0.179877	-0.0431544	0.000245355
-0.578433	0.159914	-0.043135	0.000171783
-0.578439	0.13994	-0.0431218	0.0001207
-0.578444	0.119959	-0.0431119	8.24996e-05
-0.578447	0.0999716	-0.0431054	5.6713e-05
-0.57845	0.0799812	-0.0431006	3.76115e-05
-0.578451	0.0599875	-0.0430976	2.49927e-05
-0.578452	0.0399922	-0.0430955	1.56105e-05
-0.578453	0.0199948	-0.0430943	1.04886e-05
-0.578453	-2.09533e-06	-0.0430934	4.19065e-06
-0.578453	-0.0199979	-0.0430934	-4.19065e-06
-0.578453	-0.0399948	-0.0430943	-1.04886e-05
-0.578452	-0.0599922	-0.0430955	-1.56105e-05
-0.578451	-0.0799875	-0.0430976	-2.49927e-05
-0.57845	-0.0999812	-0.0431006	-3.76115e-05
-0.578447	-0.119972	-0.0431054	-5.6713e-05
-0.578444	-0.139959	-0.0431119	-8.24996e-05
-0.578439	-0.15994	-0.0431218	-0.0001207
-0.578433	-0.179914	-0.043135	-0.000171783
-0.578423	-0.199877	-0.0431544	-0.000245355
-0.57841	-0.219829	-0.0431794	-0.00034271
-0.578393	-0.23976	-0.0432149	-0.000479272
-0.57837	-0.259671	-0.043259	-0.000658375
-0.578341	-0.279548	-0.0433188	-0.000904011
-0.578305	-0.299388	-0.0433894	-0.00122404
-0.578261	-0.319172	-0.0434785	-0.00165507
-0.578213	-0.338893	-0.043574	-0.00221405
-0.578161	-0.358522	-0.0436771	-0.00295571
-0.578123	-0.378044	-0.043755	-0.00391197
-0.578109	-0.397421	-0.0437815	-0.0051585
-0.578166	-0.416631	-0.0436676	-0.00673704
-0.578347	-0.435642	-0.0433064	-0.00871562
-0.578757	-0.454464	-0.0424868	-0.0110717
-0.579516	-0.473144	-0.040969	-0.0137119
-0.580757	-0.491841	-0.0384853	-0.0163181
-0.582487	-0.510771	-0.0350263	-0.0184588
-0.584484	-0.530106	-0.0310328	-0.0197885
-0.586508	-0.549843	-0.0269831	-0.0203142
-0.588417	-0.569895	-0.0231655	-0.0202091
-0.595127	-0.586021	-0.00974521	-0.0279586
-0.595881	-0.606932	-0.00823748	-0.0261362
-0.592987	-0.631939	-0.0140257	-0.0161226
-0.594018	-0.651998	-0.0119632	-0.0160043
-0.594902	-0.67192	-0.0101955	-0.0161599
-0.595658	-0.691674	-0.00868457	-0.0166517
-0.596294	-0.71122	-0.00741182	-0.0175607
-0.596832	-0.730553	-0.00633547	-0.0188948
-0.597283	-0.749658	-0.00543498	-0.0206849
-0.597664	-0.768557	-0.00467221	-0.0228853
-0.597986	-0.787264	-0.00402788	-0.0254715
-0.598265	-0.805826	-0.00347088	-0.0283479
-0.598507	-0.824281	-0.00298515	-0.0314374
-0.598726	-0.842697	-0.00254791	-0.0346063
-0.598926	-0.86113	-0.00214747	-0.0377404
-0.599115	-0.879655	-0.00176926	-0.0406905
-0.599297	-0.898333	-0.00140619	-0.043333
-0.599475	-0.917233	-0.00105058	-0.0455333
-0.59965	-0.936404	-0.000699261	-0.0471919
-0.599825	-0.95589	-0.000349333	-0.0482192
-0.6	-0.975715	-0	-0.0485695
-0.58	0.975443	-0	0.049113
-0.579894	0.955618	-0.000211443	0.0487647
-0.579787	0.936128	-0.000426179	0.0477442
-0.579676	0.916951	-0.000647819	0.0460986
-0.579559	0.89804	-0.000881568	0.0439208
-0.579433	0.879343	-0.00113339	0.0413136
-0.579294	0.860792	-0.0014126	0.0384169
-0.579135	0.84232	-0.00172914	0.0353591
-0.578951	0.823852	-0.00209833	0.0322964
-0.578732	0.805326	-0.00253519	0.0293481
-0.578469	0.786672	-0.0030623	0.026656
-0.57815	0.767849	-0.00370025	0.024302
-0.57776	0.748805	-0.00447936	0.0223896
-0.577287	0.729526	-0.00542602	0.0209478
-0.576711	0.709985	-0.00657824	0.020029
-0.576015	0.690197	-0.00796908	0.0196062
-0.575178	0.670162	-0.00964465	0.0196758
-0.574176	0.64992	-0.011648	0.0201598
-0.572982	0.629503	-0.0140357	0.0209935
-0.571566	0.608977	-0.0168671	0.0220458
-0.569895	0.588417	-0.0202091	0.0231655
-0.562948	0.574051	-0.034105	0.0118985
-0.560558	0.553885	-0.0388839	0.0122305
-0.565675	0.527687	-0.0286507	0.0246253
-0.56315	0.507868	-0.0337008	0.0242641
-0.560549	0.488695	-0.0389027	0.0226105
-0.558286	0.470223	-0.0434282	0.0195536
-0.55695	0.452131	-0.0460997	0.0157375
-0.556354	0.433936	-0.0472917	0.0121281
-0.556205	0.415436	-0.0475902	0.00912725
-0.556263	0.396597	-0.0474733	0.00680656
-0.556413	0.377476	-0.0471738	0.00504883
-0.556576	0.358127	-0.0468476	0.00374633
-0.556734	0.338615	-0.0465326	0.00277084
-0.556865	0.318974	-0.0462706	0.00205182
-0.556975	0.299245	-0.0460495	0.00151009
-0.55706	0.279444	-0.0458803	0.00111188
-0.557128	0.259595	-0.0457446	0.000810375
-0.557177	0.239705	-0.0456456	0.000590728
-0.557216	0.219788	-0.0455683	0.00042441
-0.557243	0.199847	-0.0455139	0.000305185
-0.557264	0.179892	-0.0454723	0.000215315
-0.557278	0.159924	-0.0454441	0.000152298
-0.557289	0.139947	-0.0454228	0.000105169
-0.557296	0.119964	-0.0454089	7.29754e-05
-0.557301	0.0999754	-0.0453986	4.9122e-05
-0.557304	0.0799834	-0.0453921	3.32449e-05
-0.557306	0.0599892	-0.0453874	2.15386e-05
-0.557308	0.0399931	-0.0453846	1.38015e-05
-0.557309	0.0199957	-0.0453827	8.63605e-06
-0.557309	-1.85344e-06	-0.0453814	3.70687e-06
-0.557309	-0.0199981	-0.0453814	-3.70687e-06
-0.557309	-0.0399957	-0.0453827	-8.63605e-06
-0.557308	-0.0599931	-0.0453846	-1.38015e-05
-0.557306	-0.0799892	-0.0453874	-2.15386e-05
-0.557304	-0.0999834	-0.0453921	-3.32449e-05
-0.557301	-0.119975	-0.0453986	-4.9122e-05
-0.557296	-0.139964	-0.0454089	-7.29754e-05
-0.557289	-0.159947	-0.0454228	-0.000105169
-0.557278	-0.179924	-0.0454441	-0.000152298
-0.557264	-0.199892	-0.0454723	-0.000215315
-0.557243	-0.219847	-0.0455139	-0.000305185
-0.557216	-0.239788	-0.0455683	-0.00042441
-0.557177	-0.259705	-0.0456456	-0.000590728
-0.557128	-0.279595	-0.0457446	-0.000810375
-0.55706	-0.299444	-0.0458803	-0.00111188
-0.556975	-0.319245	-0.0460495	-0.00151009
-0.556865	-0.338974	-0.0462706	-0.00205182
-0.556734	-0.358615	-0.0465326	-0.00277084
-0.556576	-0.378127	-0.0468476	-0.00374633
-0.556413	-0.397476	-0.0471738	-0.00504883
-0.556263	-0.416597	-0.0474733	-0.00680656
-0.556205	-0.435436	-0.0475902	-0.00912725
-0.556354	-0.453936	-0.0472917	-0.0121281
-0.55695	-0.472131	-0.0460997	-0.0157375
-0.558286	-0.490223	-0.0434282	-0.0195536
-0.560549	-0.508695	-0.0389027	-0.0226105
-0.56315	-0.527868	-0.0337008	-0.0242641
-0.565675	-0.547687	-0.0286507	-0.0246253
-0.574051	-0.562948	-0.0118985	-0.034105
-0.575012	-0.58419	-0.00997591	-0.0316197
-0.571654	-0.610463	-0.0166917	-0.0190743
-0.572967	-0.630774	-0.0140663	-0.0184517
-0.57409	-0.650993	-0.0118207	-0.0180136
-0.575045	-0.67107	-0.00991086	-0.0178603
-0.575848	-0.690951	-0.00830488	-0.0180983
-0.576522	-0.710618	-0.00695643	-0.0187632
-0.577082	-0.730044	-0.00583655	-0.0199117
-0.577548	-0.749239	-0.00490338	-0.0215226
-0.577934	-0.768201	-0.00413179	-0.0235978
-0.578257	-0.786969	-0.00348673	-0.0260624
-0.578526	-0.805569	-0.00294736	-0.0288624
-0.578757	-0.824062	-0.00248658	-0.0318768
-0.578956	-0.842498	-0.00208838	-0.035005
-0.579133	-0.860951	-0.0017338	-0.038098
-0.579294	-0.879485	-0.00141183	-0.0410306
-0.579445	-0.898173	-0.00111074	-0.0436535
-0.579588	-0.917076	-0.000824012	-0.0458489
-0.579727	-0.93625	-0.000545449	-0.0474991
-0.579864	-0.955736	-0.00027174	-0.0485272
-0.58	-0.975563	-0	-0.0488739
-0.56	0.975352	-0	0.0492968
-0.559917	0.955523	-0.000165286	0.0489533
-0.559833	0.936032	-0.000334639	0.0479355
-0.559744	0.916848	-0.000512755	0.0463043
-0.559647	0.89793	-0.000705132	0.044139
-0.55954	0.879219	-0.000919187	0.0415616
-0.559418	0.860653	-0.00116368	0.0386938
-0.559275	0.842155	-0.00145066	0.0356907
-0.559103	0.823659	-0.00179359	0.0326829
-0.558895	0.805087	-0.00221058	0.0298263
-0.55864	0.786386	-0.00272076	0.0272275
-0.558325	0.767493	-0.00334909	0.0250149
-0.55794	0.748376	-0.00412091	0.0232483
-0.557466	0.728995	-0.00506826	0.0220106
-0.556888	0.709347	-0.00622377	0.0213063
-0.556186	0.689418	-0.00762737	0.0211647
-0.555339	0.66923	-0.00932278	0.0215392
-0.554319	0.648798	-0.0113627	0.0224046
-0.553093	0.628165	-0.0138139	0.0236708
-0.551621	0.607376	-0.016758	0.0252478
-0.549843	0.586508	-0.0203142	0.0269831
-0.547687	0.565675	-0.0246253	0.0286507
-0.538942	0.552623	-0.0421165	0.0147549
-0.535695	0.532434	-0.0486098	0.0151311
-0.541892	0.50498	-0.0362151	0.0300405
-0.538289	0.485907	-0.0434225	0.0281862
-0.534962	0.468242	-0.0500759	0.0235151
-0.533717	0.451212	-0.0525669	0.0175754
-0.533623	0.433719	-0.052755	0.0125622
-0.533957	0.415551	-0.0520864	0.00889725
-0.534406	0.39684	-0.0511873	0.00632062
-0.534824	0.377734	-0.0503529	0.00453283
-0.535183	0.358365	-0.0496338	0.00327078
-0.535466	0.338811	-0.0490682	0.0023787
-0.535691	0.319135	-0.0486173	0.00173093
-0.53586	0.299368	-0.0482805	0.00126478
-0.535991	0.27954	-0.048019	0.000919168
-0.536085	0.259665	-0.0478296	0.000669226
-0.536158	0.239759	-0.0476847	0.000482027
-0.536209	0.219826	-0.0475826	0.000347613
-0.536247	0.199877	-0.0475055	0.000246768
-0.536274	0.179912	-0.0474526	0.000175526
-0.536293	0.159939	-0.0474132	0.000122293
-0.536307	0.139957	-0.047387	8.55289e-05
-0.536316	0.119971	-0.0473677	5.82644e-05
-0.536322	0.09998	-0.0473552	3.9917e-05
-0.536327	0.0799868	-0.0473462	2.64128e-05
-0.53633	0.0599912	-0.0473407	1.75077e-05
-0.536332	0.0399945	-0.0473368	1.09205e-05
-0.536333	0.0199963	-0.0473346	7.32119e-06
-0.536333	-1.4628e-06	-0.047333	2.92561e-06
-0.536333	-0.0199985	-0.047333	-2.92561e-06
-0.536333	-0.0399963	-0.0473346	-7.32119e-06
-0.536332	-0.0599945	-0.0473368	-1.09205e-05
-0.53633	-0.0799912	-0.0473407	-1.75077e-05
-0.536327	-0.0999868	-0.0473462	-2.64128e-05
-0.536322	-0.11998	-0.0473552	-3.9917e-05
-0.536316	-0.139971	-0.0473677	-5.82644e-05
-0.536307	-0.159957	-0.047387	-8.55289e-05
-0.536293	-0.179939	-0.0474132	-0.000122293
-0.536274	-0.199912	-0.0474526	-0.000175526
-0.536247	-0.219877	-0.0475055	-0.000246768
-0.536209	-0.239826	-0.0475826	-0.000347613
-0.536158	-0.259759	-0.0476847	-0.000482027
-0.536085	-0.279665	-0.0478296	-0.000669226
-0.535991	-0.29954	-0.048019	-0.000919168
-0.53586	-0.319368	-0.0482805	-0.00126478
-0.535691	-0.339135	-0.0486173	-0.00173093
-0.535466	-0.358811	-0.0490682	-0.0023787
-0.535183	-0.378365	-0.0496338	-0.00327078
-0.534824	-0.397734	-0.0503529	-0.00453283
-0.534406	-0.41684	-0.0511873	-0.00632062
-0.533957	-0.435551	-0.0520864	-0.00889725
-0.533623	-0.453719	-0.052755	-0.0125622
-0.533717	-0.471212	-0.0525669	-0.0175754
-0.534962	-0.488242	-0.0500759	-0.0235151
-0.538289	-0.505907	-0.0434225	-0.0281862
-0.541892	-0.52498	-0.0362151	-0.0300405
-0.552623	-0.538942	-0.0147549	-0.0421165
-0.553885	-0.560558	-0.0122305	-0.0388839
-0.549895	-0.588417	-0.0202091	-0.0231655
-0.551566	-0.608977	-0.0168671	-0.0220458
-0.552982	-0.629503	-0.0140357	-0.0209935
-0.554176	-0.64992	-0.011648	-0.0201598
-0.555178	-0.670162	-0.00964465	-0.0196758
-0.556015	-0.690197	-0.00796908	-0.0196062
-0.556711	-0.709985	-0.00657824	-0.020029
-0.557287	-0.729526	-0.00542602	-0.0209478
-0.55776	-0.748805	-0.00447936	-0.0223896
-0.55815	-0.767849	-0.00370025	-0.024302
-0.558469	-0.786672	-0.0030623	-0.026656
-0.558732	-0.805326	-0.00253519	-0.0293481
-0.558951	-0.823852	-0.00209833	-0.0322964
-0.559135	-0.84232	-0.00172914	-0.0353591
-0.559294	-0.860792	-0.0014126	-0.0384169
-0.559433	-0.879343	-0.00113339	-0.0413136
-0.559559	-0.89804	-0.000881568	-0.0439208
-0.559676	-0.916951	-0.000647819	-0.0460986
-0.559787	-0.936128	-0.000426179	-0.0477442
-0.559894	-0.955618	-0.000211443	-0.0487647
-0.56	-0.975443	-0	-0.049113
-0.54	0.975278	-0	0.0494436
-0.539935	0.95545	-0.000130237	0.0490993
-0.539867	0.935954	-0.000265116	0.0480916
-0.539795	0.916765	-0.00040981	0.0464691
-0.539715	0.897836	-0.000570391	0.0443273
-0.539623	0.879114	-0.000754454	0.0417721
-0.539514	0.860526	-0.000971338	0.0389484
-0.539384	0.842006	-0.00123271	0.035989
-0.539224	0.823472	-0.00155264	0.0330563
-0.539026	0.804862	-0.00194813	0.0302753
-0.538781	0.786103	-0.00243884	0.0277945
-0.538476	0.767149	-0.00304786	0.0257021
-0.5381	0.747946	-0.00380066	0.0241088
-0.537636	0.728475	-0.00472714	0.0230507
-0.537071	0.708706	-0.00585877	0.0225881
-0.536383	0.688647	-0.00723456	0.0227052
-0.535553	0.668294	-0.0088949	0.0234111
-0.534552	0.647675	-0.0108967	0.0246509
-0.533348	0.626806	-0.0133035	0.0263888
-0.53189	0.605727	-0.0162209	0.0285462
-0.530106	0.584484	-0.0197885	0.0310328
-0.527868	0.56315	-0.0242641	0.0337008
-0.52498	0.541892	-0.0300405	0.0362151
-0.513534	0.530638	-0.0529317	0.0187239
-0.508399	0.510462	-0.0632025	0.0190767
-0.515853	0.481764	-0.0482931	0.0364714
-0.509667	0.465651	-0.0606663	0.0286981
-0.509507	0.450792	-0.0609858	0.0184165
-0.510613	0.434176	-0.0587738	0.0116475
-0.511791	0.41622	-0.0564181	0.0075596
-0.512752	0.397463	-0.0544969	0.00507306
-0.513498	0.378252	-0.0530032	0.00349527
-0.514051	0.358769	-0.0518975	0.00246165
-0.514469	0.339123	-0.0510627	0.00175433
-0.514772	0.319368	-0.0504561	0.00126408
-0.515	0.299544	-0.0499991	0.000911819
-0.515164	0.279669	-0.0496713	0.000661007
-0.515288	0.259762	-0.0494248	0.000476127
-0.515375	0.239828	-0.0492509	0.000343765
-0.51544	0.219877	-0.0491208	0.000245173
-0.515485	0.199912	-0.049031	0.000175193
-0.515518	0.179938	-0.0489643	0.000123011
-0.51554	0.159957	-0.0489194	8.66319e-05
-0.515557	0.13997	-0.0488864	5.9631e-05
-0.515568	0.119979	-0.0488649	4.12486e-05
-0.515575	0.0999861	-0.0488493	2.77052e-05
-0.51558	0.0799906	-0.0488394	1.87078e-05
-0.515584	0.0599939	-0.0488324	1.21032e-05
-0.515586	0.0399961	-0.0488282	7.74313e-06
-0.515587	0.0199976	-0.0488254	4.84302e-06
-0.515588	-1.03817e-06	-0.0488235	2.07635e-06
-0.515588	-0.019999	-0.0488235	-2.07635e-06
-0.515587	-0.0399976	-0.0488254	-4.84302e-06
-0.515586	-0.0599961	-0.0488282	-7.74313e-06
-0.515584	-0.0799939	-0.0488324	-1.21032e-05
-0.51558	-0.0999906	-0.0488394	-1.87078e-05
-0.515575	-0.119986	-0.0488493	-2.77052e-05
-0.515568	-0.139979	-0.0488649	-4.12486e-05
-0.515557	-0.15997	-0.0488864	-5.9631e-05
-0.51554	-0.179957	-0.0489194	-8.66319e-05
-0.515518	-0.199938	-0.0489643	-0.000123011
-0.515485	-0.219912	-0.049031	-0.000175193
-0.51544	-0.239877	-0.0491208	-0.000245173
-0.515375	-0.259828	-0.0492509	-0.000343765
-0.515288	-0.279762	-0.0494248	-0.000476127
-0.515164	-0.299669	-0.0496713	-0.000661007
-0.515	-0.319544	-0.0499991	-0.000911819
-0.514772	-0.339368	-0.0504561	-0.00126408
-0.514469	-0.359123	-0.0510627	-0.00175433
-0.514051	-0.378769	-0.0518975	-0.00246165
-0.513498	-0.398252	-0.0530032	-0.00349527
-0.512752	-0.417463	-0.0544969	-0.00507306
-0.511791	-0.43622	-0.0564181	-0.0075596
-0.510613	-0.454176	-0.0587738	-0.0116475
-0.509507	-0.470792	-0.0609858	-0.0184165
-0.509667	-0.485651	-0.0606663	-0.0286981
-0.515853	-0.501764	-0.0482931	-0.0364714
-0.530638	-0.513534	-0.0187239	-0.0529317
-0.532434	-0.535695	-0.0151311	-0.0486098
-0.527687	-0.565675	-0.0246253	-0.0286507
-0.529843	-0.586508	-0.0203142	-0.0269831
-0.531621	-0.607376	-0.016758	-0.0252478
-0.533093	-0.628165	-0.0138139	-0.0236708
-0.534319	-0.648798	-0.0113627	-0.0224046
-0.535339	-0.66923	-0.00932278	-0.0215392
-0.536186	-0.689418	-0.00762737	-0.0211647
-0.536888	-0.709347	-0.00622377	-0.0213063
-0.537466	-0.728995	-0.00506826	-0.0220106
-0.53794	-0.748376	-0.00412091	-0.0232483
-0.538325	-0.767493	-0.00334909	-0.0250149
-0.53864	-0.786386	-0.00272076	-0.0272275
-0.538895	-0.805087	-0.00221058	-0.0298263
-0.539103	-0.823659	-0.00179359	-0.0326829
-0.539275	-0.842155	-0.00145066	-0.0356907
-0.539418	-0.860653	-0.00116368	-0.0386938
-0.53954	-0.879219	-0.000919187	-0.0415616
-0.539647	-0.89793	-0.000705132	-0.044139
-0.539744	-0.916848	-0.000512755	-0.0463043
-0.539833	-0.936032	-0.000334639	-0.0479355
-0.539917	-0.955523	-0.000165286	-0.0489533
-0.54	-0.975352	-0	-0.0492968
-0.52	0.975221	-0	0.0495572
-0.519948	0.955391	-0.000103752	0.0492185
-0.519894	0.935892	-0.000212507	0.048215
-0.519834	0.916695	-0.000331527	0.0466096
-0.519766	0.897758	-0.000467374	0.0444837
-0.519686	0.879019	-0.000627315	0.0419626
-0.519589	0.860414	-0.000821185	0.039172
-0.51947	0.841864	-0.0010597	0.036272
-0.519321	0.823301	-0.00135739	0.0333983
-0.519135	0.804644	-0.00172929	0.0307125
-0.518902	0.785836	-0.00219559	0.0283272
-0.518612	0.766812	-0.00277572	0.0263767
-0.518252	0.747536	-0.003496	0.0249276
-0.51781	0.727966	-0.00437976	0.0240687
-0.51727	0.708093	-0.00546008	0.0238137
-0.516618	0.6879	-0.00676442	0.0242008
-0.515832	0.667399	-0.00833607	0.0252014
-0.514894	0.646593	-0.0102122	0.0268132
-0.513769	0.625503	-0.0124612	0.0289949
-0.512421	0.604134	-0.0151579	0.0317327
-0.510771	0.582487	-0.0184588	0.0350263
-0.508695	0.560549	-0.0226105	0.0389027
-0.505907	0.538289	-0.0281862	0.0434225
-0.501764	0.515853	-0.0364714	0.0482931
-0.484936	0.507299	-0.0701286	0.0254019
-0.469881	0.487175	-0.100239	0.0256501
-0.478578	0.461896	-0.0828441	0.0362078
-0.48423	0.452159	-0.0715407	0.0156828
-0.487786	0.436003	-0.0644276	0.00799444
-0.490053	0.41769	-0.0598932	0.0046204
-0.491566	0.398547	-0.056868	0.00290573
-0.49259	0.379033	-0.0548201	0.00193341
-0.493314	0.359335	-0.0533727	0.00133028
-0.493821	0.339531	-0.0523584	0.000937236
-0.494191	0.319666	-0.0516184	0.000667326
-0.494453	0.29976	-0.0510944	0.000479986
-0.494647	0.279828	-0.0507066	0.00034485
-0.494783	0.259876	-0.0504333	0.000248856
-0.494885	0.239911	-0.0502304	0.00017805
-0.494955	0.219936	-0.0500896	0.000127696
-0.495007	0.199955	-0.0499853	9.02718e-05
-0.495043	0.179968	-0.0499144	6.39767e-05
-0.495069	0.159978	-0.0498623	4.44519e-05
-0.495086	0.139984	-0.0498278	3.10098e-05
-0.495099	0.119989	-0.0498026	2.10858e-05
-0.495107	0.0999928	-0.0497865	1.44195e-05
-0.495113	0.0799952	-0.0497749	9.52957e-06
-0.495116	0.0599968	-0.0497678	6.30834e-06
-0.495119	0.039998	-0.0497628	3.93193e-06
-0.49512	0.0199987	-0.0497601	2.63297e-06
-0.495121	-5.26111e-07	-0.049758	1.05222e-06
-0.495121	-0.0199995	-0.049758	-1.05222e-06
-0.49512	-0.0399987	-0.0497601	-2.63297e-06
-0.495119	-0.059998	-0.0497628	-3.93193e-06
-0.495116	-0.0799968	-0.0497678	-6.30834e-06
-0.495113	-0.0999952	-0.0497749	-9.52957e-06
-0.495107	-0.119993	-0.0497865	-1.44195e-05
-0.495099	-0.139989	-0.0498026	-2.10858e-05
-0.495086	-0.159984	-0.0498278	-3.10098e-05
-0.495069	-0.179978	-0.0498623	-4.44519e-05
-0.495043	-0.199968	-0.0499144	-6.39767e-05
-0.495007	-0.219955	-0.0499853	-9.02718e-05
-0.494955	-0.239936	-0.0500896	-0.000127696
-0.494885	-0.259911	-0.0502304	-0.00017805
-0.494783	-0.279876	-0.0504333	-0.000248856
-0.494647	-0.299828	-0.0507066	-0.00034485
-0.494453	-0.31976	-0.0510944	-0.000479986
-0.494191	-0.339666	-0.0516184	-0.000667326
-0.493821	-0.359531	-0.0523584	-0.000937236
-0.493314	-0.379335	-0.0533727	-0.00133028
-0.49259	-0.399033	-0.0548201	-0.00193341
-0.491566	-0.418547	-0.056868	-0.00290573
-0.490053	-0.43769	-0.0598932	-0.0046204
-0.487786	-0.456003	-0.0644276	-0.00799444
-0.48423	-0.472159	-0.0715407	-0.0156828
-0.478578	-0.481896	-0.0828441	-0.0362078
-0.507299	-0.484936	-0.0254019	-0.0701286
-0.510462	-0.508399	-0.0190767	-0.0632025
-0.50498	-0.541892	-0.0300405	-0.0362151
-0.507868	-0.56315	-0.0242641	-0.0337008
-0.510106	-0.584484	-0.0197885	-0.0310328
-0.51189	-0.605727	-0.0162209	-0.0285462
-0.513348	-0.626806	-0.0133035	-0.0263888
-0.514552	-0.647675	-0.0108967	-0.0246509
-0.515553	-0.668294	-0.0088949	-0.0234111
-0.516383	-0.688647	-0.00723456	-0.0227052
-0.517071	-0.708706	-0.00585877	-0.0225881
-0.517636	-0.728475	-0.00472714	-0.0230507
-0.5181	-0.747946	-0.00380066	-0.0241088
-0.518476	-0.767149	-0.00304786	-0.0257021
-0.518781	-0.786103	-0.00243884	-0.0277945
-0.519026	-0.804862	-0.00194813	-0.0302753
-0.519224	-0.823472	-0.00155264	-0.0330563
-0.519384	-0.842006	-0.00123271	-0.035989
-0.519514	-0.860526	-0.000971338	-0.0389484
-0.519623	-0.879114	-0.000754454	-0.0417721
-0.519715	-0.897836	-0.000570391	-0.0443273
-0.519795	-0.916765	-0.00040981	-0.0464691
-0.519867	-0.935954	-0.000265116	-0.0480916
-0.519935	-0.95545	-0.000130237	-0.0490993
-0.52	-0.975278	-0	-0.0494436
-0.5	0.975174	-0	0.0496511
-0.499958	0.955344	-8.3766e-05	0.0493118
-0.499914	0.93584	-0.000172481	0.0483194
-0.499864	0.916638	-0.000271862	0.046724
-0.499806	0.897688	-0.000387721	0.0446231
-0.499736	0.878937	-0.000528214	0.0421259
-0.499649	0.86031	-0.000701403	0.0393808
-0.49954	0.841737	-0.000919385	0.0365252
-0.499403	0.823137	-0.00119335	0.0337259
-0.49923	0.804443	-0.00154042	0.0311135
-0.499013	0.78558	-0.00197499	0.0288409
-0.49874	0.766499	-0.00251963	0.0270025
-0.498404	0.747144	-0.00319102	0.0257129
-0.497992	0.727493	-0.00401693	0.0250148
-0.497493	0.707514	-0.00501473	0.0249728
-0.496891	0.687209	-0.00621721	0.0255812
-0.496179	0.666571	-0.00764157	0.0268588
-0.495336	0.645612	-0.0093279	0.028776
-0.494351	0.624333	-0.0112977	0.0313346
-0.493195	0.602728	-0.0136109	0.0345437
-0.491841	0.580757	-0.0163181	0.0384853
-0.490223	0.558286	-0.0195536	0.0434282
-0.488242	0.534962	-0.0235151	0.0500759
-0.485651	0.509667	-0.0286981	0.0606663
-0.481896	0.478578	-0.0362078	0.0828441
-0.462582	0.475407	-0.0748369	0.0491868
-0.475407	0.48	-0.0491868	-0
-0.480685	0.46	-0.0386291	-0
-0.483248	0.44	-0.033504	-0
-0.484683	0.42	-0.0306346	-0
-0.485558	0.4	-0.0288836	-0
-0.486136	0.38	-0.0277289	-0
-0.486525	0.36	-0.0269502	-0
